,C-01,C-02,C-03,C-04,C-05,C-06,C-07,C-08,C-09,C-04 C-05 C-08,C-04 C-05 C-09,C-04 C-05 C-06 C- 09,C-03 C-04 C-08,C-04 C-08,C-04 C-07
C-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
C-04,0,0,0,1,0,0.9,0,0.6,0,0.3,0.2,0.4,0.5,0.7,0.3
C-05,0,0,0,0,1,0,0,0,0,0.3,0.2,0.4,0,0,0
C-06,0,0,0,0.9,0,1,0,0,0,0,0,0.2,0,0,0
C-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3
C-08,0,0,0,0.6,0,0,0,1,0,0.5,0,0,0,0.9,0
C-09,0,0,0,0,0,0,0,0,1,0,0.2,0.3,0,0,0
C-04 C-05 C-08,0,0,0,0.3,0.3,0,0,0.5,0,1,0.2,0.3,0.6,0.4,0
C-04 C-05 C-09,0,0,0,0.2,0.2,0,0,0,0.2,0.2,1,0.8,0.3,0.2,0.2
C-04 C-05 C-06 C- 09,0,0,0,0.4,0.4,0.2,0,0,0.3,0.3,0.8,1,0.1,0.1,0.2
C-03 C-04 C-08,0,0,0,0.5,0,0,0,0,0,0.6,0.3,0.1,1,0.6,0.1
C-04 C-08,0,0,0,0.7,0,0,0,0.9,0,0.4,0.2,0.1,0.6,1,0.3
C-04 C-07,0,0,0,0.3,0,0,0.3,0,0,0,0.2,0.2,0.1,0.3,1
